0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,EventId
2.0,0.0,12.0,27.0,0.0,0.0,0.0,0.0,0.15378644268229635,0.0,0.0,0.0,0.0,0.0,0.22406124171850228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.908572908515739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2245843268741186,0.0,0.0,0.0,0.0,0.22406124171850228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E13
5.0,0.0,12.0,27.0,0.0,0.22135968273463763,0.27280588538225176,0.0,0.19155498313298006,0.27280588538225176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22135968273463763,0.0,0.20283710310415376,0.7201791451902878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20966499272154374,0.0,0.0,0.0,0.0,0.0,0.0,0.19564512803276962,0.27280588538225176,0.0,0.0,0.0,E6
2.0,0.0,12.0,27.0,0.0,0.0,0.0,0.0,0.1661483052439899,0.0,0.0,0.0,0.0,0.0,0.24207202490079238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892370001764264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2426371573701316,0.0,0.0,0.0,0.0,0.24207202490079238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E13
3.0,0.0,12.0,30.0,0.0,0.0,0.0,0.0,0.34939103204185995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48840804444937863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37531057018216657,0.0,0.4992621880111665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4992621880111665,0.0,0.0,0.0,0.0,0.0,E10
2.0,0.0,12.0,30.0,0.0,0.0,0.0,0.0,0.15378644268229635,0.0,0.0,0.0,0.0,0.0,0.22406124171850228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.908572908515739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2245843268741186,0.0,0.0,0.0,0.0,0.22406124171850228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E13
5.0,0.0,12.0,30.0,0.0,0.22135968273463763,0.27280588538225176,0.0,0.19155498313298006,0.27280588538225176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22135968273463763,0.0,0.20283710310415376,0.7201791451902878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20966499272154374,0.0,0.0,0.0,0.0,0.0,0.0,0.19564512803276962,0.27280588538225176,0.0,0.0,0.0,E6
5.0,0.0,12.0,31.0,0.0,0.23836634715786661,0.29376506859060325,0.0,0.2062718063434884,0.29376506859060325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23836634715786661,0.0,0.2184207112050361,0.6647221778892567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22577317524360016,0.0,0.0,0.0,0.0,0.0,0.0,0.21067618968495705,0.29376506859060325,0.0,0.0,0.0,E6
3.0,0.0,12.0,31.0,0.0,0.0,0.0,0.0,0.2578159997202256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37650544316290596,0.0,0.0,0.0,0.0,0.0,0.0,0.6923551335276573,0.30280470815490756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37562851461197616,0.0,0.0,0.0,0.0,0.2821904646944785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E11
5.0,0.0,12.0,32.0,0.0,0.22135968273463763,0.27280588538225176,0.0,0.19155498313298006,0.27280588538225176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22135968273463763,0.0,0.20283710310415376,0.7201791451902878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20966499272154374,0.0,0.0,0.0,0.0,0.0,0.0,0.19564512803276962,0.27280588538225176,0.0,0.0,0.0,E6
3.0,0.0,12.0,32.0,0.0,0.0,0.0,0.0,0.23428947065061007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3421481252964706,0.0,0.0,0.0,0.0,0.0,0.0,0.7550106335330056,0.2751728165091075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34135121926186185,0.0,0.0,0.0,0.0,0.2564396882569906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E11
3.0,0.0,12.0,32.0,0.0,0.0,0.0,0.0,0.23428947065061007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3421481252964706,0.0,0.0,0.0,0.0,0.0,0.0,0.7550106335330056,0.2751728165091075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34135121926186185,0.0,0.0,0.0,0.0,0.2564396882569906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E11
5.0,0.0,12.0,33.0,0.0,0.23836634715786661,0.29376506859060325,0.0,0.2062718063434884,0.29376506859060325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23836634715786661,0.0,0.2184207112050361,0.6647221778892567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22577317524360016,0.0,0.0,0.0,0.0,0.0,0.0,0.21067618968495705,0.29376506859060325,0.0,0.0,0.0,E6
3.0,0.0,12.0,34.0,0.0,0.0,0.0,0.0,0.2578159997202256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37650544316290596,0.0,0.0,0.0,0.0,0.0,0.0,0.6923551335276573,0.30280470815490756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37562851461197616,0.0,0.0,0.0,0.0,0.2821904646944785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E11
5.0,0.0,12.0,34.0,0.0,0.22135968273463763,0.27280588538225176,0.0,0.19155498313298006,0.27280588538225176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22135968273463763,0.0,0.20283710310415376,0.7201791451902878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20966499272154374,0.0,0.0,0.0,0.0,0.0,0.0,0.19564512803276962,0.27280588538225176,0.0,0.0,0.0,E6
3.0,0.0,12.0,35.0,0.0,0.0,0.0,0.0,0.3694506407597979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.516449045413519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19842914946528173,0.0,0.5279263585842844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5279263585842844,0.0,0.0,0.0,0.0,0.0,E10
3.0,0.0,12.0,35.0,0.0,0.0,0.0,0.0,0.34939103204185995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48840804444937863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37531057018216657,0.0,0.4992621880111665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4992621880111665,0.0,0.0,0.0,0.0,0.0,E10
3.0,0.0,12.0,35.0,0.0,0.0,0.0,0.0,0.3694506407597979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.516449045413519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19842914946528173,0.0,0.5279263585842844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5279263585842844,0.0,0.0,0.0,0.0,0.0,E10
5.0,0.0,12.0,37.0,0.42065851888062217,0.0,0.0,0.42065851888062217,0.21867656666801216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.231556081571157,0.11744953275134055,0.0,0.0,0.42065851888062217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42065851888062217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42065851888062217,0.0,0.0,E7
2.0,0.0,12.0,38.0,0.0,0.0,0.0,0.0,0.1661483052439899,0.0,0.0,0.0,0.0,0.0,0.24207202490079238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892370001764264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2426371573701316,0.0,0.0,0.0,0.0,0.24207202490079238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E13
3.0,0.0,12.0,38.0,0.0,0.0,0.0,0.0,0.34939103204185995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48840804444937863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37531057018216657,0.0,0.4992621880111665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4992621880111665,0.0,0.0,0.0,0.0,0.0,E10
2.0,0.0,12.0,41.0,0.0,0.0,0.0,0.0,0.1682164468780759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9034778343175234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35484215053957024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1718082596881945,0.0,0.0,0.0,0.0,E1
2.0,1.0,12.0,41.0,0.0,0.0,0.0,0.0,0.0768291734180432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3231783304347308,0.0,0.0,0.0,0.3231783304347308,0.0,0.0,0.0,0.0,0.0,0.7427586404343122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3231783304347308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15693931031373926,0.0,0.0,0.0,0.3231783304347308,E3
2.0,1.0,12.0,48.0,0.0,0.0,0.0,0.0,0.0768291734180432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3231783304347308,0.0,0.0,0.0,0.3231783304347308,0.0,0.0,0.0,0.0,0.0,0.7427586404343122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3231783304347308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15693931031373926,0.0,0.0,0.0,0.3231783304347308,E3
2.0,1.0,12.0,51.0,0.0,0.0,0.0,0.0,0.07229371885362076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30410015259312995,0.0,0.0,0.0,0.30410015259312995,0.0,0.0,0.0,0.0,0.0,0.7765682102650805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30410015259312995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14767471615460706,0.0,0.0,0.0,0.30410015259312995,E3
2.0,1.0,12.0,59.0,0.0,0.0,0.0,0.0,0.0768291734180432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3231783304347308,0.0,0.0,0.0,0.3231783304347308,0.0,0.0,0.0,0.0,0.0,0.7427586404343122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3231783304347308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15693931031373926,0.0,0.0,0.0,0.3231783304347308,E3
2.0,1.0,12.0,59.0,0.0,0.0,0.0,0.0,0.0768291734180432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3231783304347308,0.0,0.0,0.0,0.3231783304347308,0.0,0.0,0.0,0.0,0.0,0.7427586404343122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3231783304347308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15693931031373926,0.0,0.0,0.0,0.3231783304347308,E3
2.0,1.0,13.0,3.0,0.0,0.0,0.0,0.0,0.07229371885362076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30410015259312995,0.0,0.0,0.0,0.30410015259312995,0.0,0.0,0.0,0.0,0.0,0.7765682102650805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30410015259312995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14767471615460706,0.0,0.0,0.0,0.30410015259312995,E3
2.0,0.0,13.0,5.0,0.0,0.0,0.0,0.0,0.18300530177572175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.884616891552314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.386038321742151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18691289107175582,0.0,0.0,0.0,0.0,E1
2.0,1.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0768291734180432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3231783304347308,0.0,0.0,0.0,0.3231783304347308,0.0,0.0,0.0,0.0,0.0,0.7427586404343122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3231783304347308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15693931031373926,0.0,0.0,0.0,0.3231783304347308,E3
2.0,0.0,13.0,11.0,0.0,0.0,0.0,0.0,0.18300530177572175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.884616891552314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.386038321742151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18691289107175582,0.0,0.0,0.0,0.0,E1
2.0,1.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0768291734180432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3231783304347308,0.0,0.0,0.0,0.3231783304347308,0.0,0.0,0.0,0.0,0.0,0.7427586404343122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3231783304347308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15693931031373926,0.0,0.0,0.0,0.3231783304347308,E3
2.0,1.0,13.0,18.0,0.0,0.0,0.0,0.0,0.0768291734180432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3231783304347308,0.0,0.0,0.0,0.3231783304347308,0.0,0.0,0.0,0.0,0.0,0.7427586404343122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3231783304347308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15693931031373926,0.0,0.0,0.0,0.3231783304347308,E3
2.0,1.0,13.0,19.0,0.0,0.0,0.0,0.0,0.0768291734180432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3231783304347308,0.0,0.0,0.0,0.3231783304347308,0.0,0.0,0.0,0.0,0.0,0.7427586404343122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3231783304347308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15693931031373926,0.0,0.0,0.0,0.3231783304347308,E3
2.0,1.0,13.0,25.0,0.0,0.0,0.0,0.0,0.0768291734180432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3231783304347308,0.0,0.0,0.0,0.3231783304347308,0.0,0.0,0.0,0.0,0.0,0.7427586404343122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3231783304347308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15693931031373926,0.0,0.0,0.0,0.3231783304347308,E3
2.0,0.0,13.0,33.0,0.0,0.0,0.0,0.0,0.18300530177572175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.884616891552314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.386038321742151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18691289107175582,0.0,0.0,0.0,0.0,E1
2.0,1.0,13.0,36.0,0.0,0.0,0.0,0.0,0.0768291734180432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3231783304347308,0.0,0.0,0.0,0.3231783304347308,0.0,0.0,0.0,0.0,0.0,0.7427586404343122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3231783304347308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15693931031373926,0.0,0.0,0.0,0.3231783304347308,E3
2.0,0.0,13.0,38.0,0.0,0.0,0.0,0.0,0.1682164468780759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9034778343175234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35484215053957024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1718082596881945,0.0,0.0,0.0,0.0,E1
2.0,1.0,13.0,39.0,0.0,0.0,0.0,0.0,0.0768291734180432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3231783304347308,0.0,0.0,0.0,0.3231783304347308,0.0,0.0,0.0,0.0,0.0,0.7427586404343122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3231783304347308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15693931031373926,0.0,0.0,0.0,0.3231783304347308,E3
2.0,1.0,13.0,54.0,0.0,0.0,0.0,0.0,0.0768291734180432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3231783304347308,0.0,0.0,0.0,0.3231783304347308,0.0,0.0,0.0,0.0,0.0,0.7427586404343122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3231783304347308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15693931031373926,0.0,0.0,0.0,0.3231783304347308,E3
0.0,0.0,13.0,56.0,0.0,0.0,0.0,0.0,0.11808350202038123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3301340161278035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12684351459560828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6561168115324296,0.0,0.0,0.0,0.0,0.6561168115324296,0.0,E14
2.0,1.0,13.0,56.0,0.0,0.0,0.0,0.0,0.0768291734180432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3231783304347308,0.0,0.0,0.0,0.3231783304347308,0.0,0.0,0.0,0.0,0.0,0.7427586404343122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3231783304347308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15693931031373926,0.0,0.0,0.0,0.3231783304347308,E3
2.0,0.0,13.0,58.0,0.0,0.0,0.0,0.0,0.18300530177572175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.884616891552314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.386038321742151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18691289107175582,0.0,0.0,0.0,0.0,E1
2.0,1.0,13.0,58.0,0.0,0.0,0.0,0.0,0.07229371885362076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30410015259312995,0.0,0.0,0.0,0.30410015259312995,0.0,0.0,0.0,0.0,0.0,0.7765682102650805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30410015259312995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14767471615460706,0.0,0.0,0.0,0.30410015259312995,E3
5.0,0.0,14.0,28.0,0.42065851888062217,0.0,0.0,0.42065851888062217,0.21867656666801216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.231556081571157,0.11744953275134055,0.0,0.0,0.42065851888062217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42065851888062217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42065851888062217,0.0,0.0,E7
2.0,0.0,14.0,32.0,0.0,0.0,0.0,0.0,0.1661483052439899,0.0,0.0,0.0,0.0,0.0,0.24207202490079238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892370001764264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2426371573701316,0.0,0.0,0.0,0.0,0.24207202490079238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E13
3.0,0.0,14.0,32.0,0.0,0.0,0.0,0.0,0.3694506407597979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.516449045413519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19842914946528173,0.0,0.5279263585842844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5279263585842844,0.0,0.0,0.0,0.0,0.0,E10
3.0,0.0,14.0,33.0,0.0,0.0,0.0,0.0,0.34939103204185995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48840804444937863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37531057018216657,0.0,0.4992621880111665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4992621880111665,0.0,0.0,0.0,0.0,0.0,E10
5.0,0.0,14.0,33.0,0.41221558671081765,0.0,0.0,0.41221558671081765,0.2142875638625615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2269085772357799,0.23018446497095518,0.0,0.0,0.41221558671081765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41221558671081765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41221558671081765,0.0,0.0,E7
2.0,0.0,14.0,33.0,0.0,0.0,0.0,0.0,0.1661483052439899,0.0,0.0,0.0,0.0,0.0,0.24207202490079238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892370001764264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2426371573701316,0.0,0.0,0.0,0.0,0.24207202490079238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E13
5.0,0.0,14.0,34.0,0.0,0.23836634715786661,0.29376506859060325,0.0,0.2062718063434884,0.29376506859060325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23836634715786661,0.0,0.2184207112050361,0.6647221778892567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22577317524360016,0.0,0.0,0.0,0.0,0.0,0.0,0.21067618968495705,0.29376506859060325,0.0,0.0,0.0,E6
2.0,0.0,14.0,35.0,0.0,0.0,0.0,0.0,0.15378644268229635,0.0,0.0,0.0,0.0,0.0,0.22406124171850228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.908572908515739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2245843268741186,0.0,0.0,0.0,0.0,0.22406124171850228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E13
3.0,0.0,14.0,35.0,0.0,0.0,0.0,0.0,0.2578159997202256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37650544316290596,0.0,0.0,0.0,0.0,0.0,0.0,0.6923551335276573,0.30280470815490756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37562851461197616,0.0,0.0,0.0,0.0,0.2821904646944785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E11
2.0,0.0,14.0,36.0,0.0,0.0,0.0,0.0,0.15378644268229635,0.0,0.0,0.0,0.0,0.0,0.22406124171850228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.908572908515739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2245843268741186,0.0,0.0,0.0,0.0,0.22406124171850228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E13
2.0,0.0,14.0,36.0,0.0,0.0,0.0,0.0,0.1661483052439899,0.0,0.0,0.0,0.0,0.0,0.24207202490079238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892370001764264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2426371573701316,0.0,0.0,0.0,0.0,0.24207202490079238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E13
3.0,0.0,14.0,37.0,0.0,0.0,0.0,0.0,0.3694506407597979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.516449045413519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19842914946528173,0.0,0.5279263585842844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5279263585842844,0.0,0.0,0.0,0.0,0.0,E10
